filename,classification
SNUADC_ART_49_flushes_8.png,not_flush
SNUADC_ART_49_flushes_9.png,not_flush
SNUADC_ART_4_flushes_0.png,flush
SNUADC_ART_4_flushes_1.png,not_flush
SNUADC_ART_4_flushes_2.png,flush
SNUADC_ART_4_flushes_3.png,flush
SNUADC_ART_4_flushes_4.png,flush
SNUADC_ART_4_flushes_5.png,flush
SNUADC_ART_4_flushes_6.png,flush
SNUADC_ART_4_flushes_7.png,flush
SNUADC_ART_4_flushes_8.png,flush
SNUADC_ART_501_flushes_0.png,not_flush
SNUADC_ART_501_flushes_1.png,not_flush
SNUADC_ART_501_flushes_2.png,not_flush
SNUADC_ART_501_flushes_3.png,not_flush
SNUADC_ART_501_flushes_4.png,not_flush
SNUADC_ART_501_flushes_5.png,flush
SNUADC_ART_501_flushes_6.png,flush
SNUADC_ART_501_flushes_7.png,flush
SNUADC_ART_505_flushes_0.png,not_flush
SNUADC_ART_505_flushes_1.png,flush
SNUADC_ART_505_flushes_10.png,flush
SNUADC_ART_505_flushes_11.png,not_flush
SNUADC_ART_505_flushes_2.png,not_flush
SNUADC_ART_505_flushes_3.png,not_flush
SNUADC_ART_505_flushes_4.png,not_flush
SNUADC_ART_505_flushes_5.png,flush
SNUADC_ART_505_flushes_6.png,flush
SNUADC_ART_505_flushes_7.png,not_flush
SNUADC_ART_505_flushes_8.png,not_flush
SNUADC_ART_505_flushes_9.png,flush
SNUADC_ART_506_flushes_0.png,not_flush
SNUADC_ART_506_flushes_1.png,flush
SNUADC_ART_506_flushes_2.png,not_flush
SNUADC_ART_507_flushes_0.png,not_flush
SNUADC_ART_507_flushes_1.png,not_flush
SNUADC_ART_507_flushes_10.png,not_flush
SNUADC_ART_507_flushes_11.png,not_flush
SNUADC_ART_507_flushes_12.png,not_flush
SNUADC_ART_507_flushes_13.png,not_flush
SNUADC_ART_507_flushes_14.png,not_flush
SNUADC_ART_507_flushes_15.png,not_flush
SNUADC_ART_507_flushes_16.png,not_flush
SNUADC_ART_507_flushes_17.png,flush
SNUADC_ART_507_flushes_2.png,not_flush
SNUADC_ART_507_flushes_3.png,not_flush
SNUADC_ART_507_flushes_4.png,not_flush
SNUADC_ART_507_flushes_5.png,not_flush
SNUADC_ART_507_flushes_6.png,flush
SNUADC_ART_507_flushes_7.png,flush
SNUADC_ART_507_flushes_8.png,not_flush
SNUADC_ART_507_flushes_9.png,flush
SNUADC_ART_512_flushes_0.png,not_flush
SNUADC_ART_512_flushes_1.png,not_flush
SNUADC_ART_512_flushes_10.png,not_flush
SNUADC_ART_512_flushes_11.png,flush
SNUADC_ART_512_flushes_12.png,flush
SNUADC_ART_512_flushes_13.png,flush
SNUADC_ART_512_flushes_2.png,not_flush
SNUADC_ART_512_flushes_3.png,flush
SNUADC_ART_512_flushes_4.png,not_flush
SNUADC_ART_512_flushes_5.png,not_flush
SNUADC_ART_512_flushes_6.png,not_flush
SNUADC_ART_512_flushes_7.png,not_flush
SNUADC_ART_512_flushes_8.png,not_flush
SNUADC_ART_512_flushes_9.png,not_flush
SNUADC_ART_513_flushes_0.png,not_flush
SNUADC_ART_513_flushes_1.png,not_flush
SNUADC_ART_513_flushes_2.png,not_flush
SNUADC_ART_513_flushes_3.png,not_flush
SNUADC_ART_513_flushes_4.png,not_flush
SNUADC_ART_513_flushes_5.png,not_flush
SNUADC_ART_513_flushes_6.png,not_flush
SNUADC_ART_516_flushes_0.png,not_flush
SNUADC_ART_516_flushes_1.png,not_flush
SNUADC_ART_516_flushes_2.png,not_flush
SNUADC_ART_516_flushes_3.png,not_flush
SNUADC_ART_516_flushes_4.png,not_flush
SNUADC_ART_516_flushes_5.png,not_flush
SNUADC_ART_51_flushes_0.png,flush
SNUADC_ART_520_flushes_0.png,not_flush
SNUADC_ART_520_flushes_1.png,not_flush
SNUADC_ART_520_flushes_2.png,not_flush
SNUADC_ART_520_flushes_3.png,flush
SNUADC_ART_520_flushes_4.png,flush
SNUADC_ART_520_flushes_5.png,flush
SNUADC_ART_520_flushes_6.png,flush
SNUADC_ART_520_flushes_7.png,not_flush
SNUADC_ART_520_flushes_8.png,flush
SNUADC_ART_521_flushes_0.png,flush
SNUADC_ART_521_flushes_1.png,not_flush
SNUADC_ART_521_flushes_2.png,flush
SNUADC_ART_521_flushes_3.png,not_flush
SNUADC_ART_521_flushes_4.png,not_flush
SNUADC_ART_521_flushes_5.png,not_flush
SNUADC_ART_521_flushes_6.png,flush
SNUADC_ART_524_flushes_0.png,not_flush
SNUADC_ART_524_flushes_1.png,flush
SNUADC_ART_524_flushes_2.png,flush
SNUADC_ART_524_flushes_3.png,flush
SNUADC_ART_524_flushes_4.png,flush
SNUADC_ART_524_flushes_5.png,flush
SNUADC_ART_524_flushes_6.png,flush
SNUADC_ART_524_flushes_7.png,flush
SNUADC_ART_526_flushes_0.png,not_flush
SNUADC_ART_526_flushes_1.png,not_flush
SNUADC_ART_526_flushes_10.png,not_flush
SNUADC_ART_526_flushes_11.png,not_flush
SNUADC_ART_526_flushes_12.png,not_flush
SNUADC_ART_526_flushes_13.png,not_flush
SNUADC_ART_526_flushes_14.png,flush
SNUADC_ART_526_flushes_15.png,not_flush
SNUADC_ART_526_flushes_16.png,flush
SNUADC_ART_526_flushes_2.png,not_flush
SNUADC_ART_526_flushes_3.png,not_flush
SNUADC_ART_526_flushes_4.png,flush
SNUADC_ART_526_flushes_5.png,not_flush
SNUADC_ART_526_flushes_6.png,not_flush
SNUADC_ART_526_flushes_7.png,not_flush
SNUADC_ART_526_flushes_8.png,not_flush
SNUADC_ART_526_flushes_9.png,not_flush
SNUADC_ART_527_flushes_0.png,not_flush
SNUADC_ART_527_flushes_1.png,not_flush
SNUADC_ART_527_flushes_10.png,flush
SNUADC_ART_527_flushes_11.png,flush
SNUADC_ART_527_flushes_12.png,flush
SNUADC_ART_527_flushes_2.png,not_flush
SNUADC_ART_527_flushes_3.png,not_flush
SNUADC_ART_527_flushes_4.png,flush
SNUADC_ART_527_flushes_5.png,flush
SNUADC_ART_527_flushes_6.png,not_flush
SNUADC_ART_527_flushes_7.png,flush
SNUADC_ART_527_flushes_8.png,flush
SNUADC_ART_527_flushes_9.png,flush
SNUADC_ART_52_flushes_0.png,not_flush
SNUADC_ART_52_flushes_1.png,not_flush
SNUADC_ART_530_flushes_0.png,not_flush
SNUADC_ART_530_flushes_1.png,not_flush
SNUADC_ART_530_flushes_10.png,not_flush
SNUADC_ART_530_flushes_11.png,not_flush
SNUADC_ART_530_flushes_12.png,not_flush
SNUADC_ART_530_flushes_13.png,not_flush
SNUADC_ART_530_flushes_14.png,not_flush
SNUADC_ART_530_flushes_2.png,not_flush
SNUADC_ART_530_flushes_3.png,flush
SNUADC_ART_530_flushes_4.png,not_flush
SNUADC_ART_530_flushes_5.png,not_flush
SNUADC_ART_530_flushes_6.png,not_flush
SNUADC_ART_530_flushes_7.png,flush
SNUADC_ART_530_flushes_8.png,not_flush
SNUADC_ART_530_flushes_9.png,not_flush
SNUADC_ART_531_flushes_0.png,not_flush
SNUADC_ART_531_flushes_1.png,not_flush
SNUADC_ART_531_flushes_2.png,not_flush
SNUADC_ART_531_flushes_3.png,flush
SNUADC_ART_531_flushes_4.png,flush
SNUADC_ART_531_flushes_5.png,flush
SNUADC_ART_531_flushes_6.png,not_flush
SNUADC_ART_531_flushes_7.png,not_flush
SNUADC_ART_533_flushes_0.png,not_flush
SNUADC_ART_533_flushes_1.png,not_flush
SNUADC_ART_533_flushes_10.png,not_flush
SNUADC_ART_533_flushes_11.png,not_flush
SNUADC_ART_533_flushes_2.png,not_flush
SNUADC_ART_533_flushes_3.png,not_flush
SNUADC_ART_533_flushes_4.png,not_flush
SNUADC_ART_533_flushes_5.png,not_flush
SNUADC_ART_533_flushes_6.png,not_flush
SNUADC_ART_533_flushes_7.png,not_flush
SNUADC_ART_533_flushes_8.png,flush
SNUADC_ART_533_flushes_9.png,not_flush
SNUADC_ART_535_flushes_0.png,flush
SNUADC_ART_535_flushes_1.png,not_flush
SNUADC_ART_535_flushes_2.png,flush
SNUADC_ART_536_flushes_0.png,not_flush
SNUADC_ART_536_flushes_1.png,not_flush
SNUADC_ART_536_flushes_2.png,not_flush
SNUADC_ART_536_flushes_3.png,not_flush
SNUADC_ART_537_flushes_0.png,not_flush
SNUADC_ART_537_flushes_1.png,flush
SNUADC_ART_537_flushes_2.png,flush
SNUADC_ART_53_flushes_0.png,not_flush
SNUADC_ART_53_flushes_1.png,not_flush
SNUADC_ART_541_flushes_0.png,not_flush
SNUADC_ART_541_flushes_1.png,not_flush
SNUADC_ART_541_flushes_10.png,flush
SNUADC_ART_541_flushes_11.png,not_flush
SNUADC_ART_541_flushes_2.png,not_flush
SNUADC_ART_541_flushes_3.png,flush
SNUADC_ART_541_flushes_4.png,flush
SNUADC_ART_541_flushes_5.png,flush
SNUADC_ART_541_flushes_6.png,not_flush
SNUADC_ART_541_flushes_7.png,flush
SNUADC_ART_541_flushes_8.png,not_flush
SNUADC_ART_541_flushes_9.png,not_flush
SNUADC_ART_543_flushes_0.png,not_flush
SNUADC_ART_543_flushes_1.png,flush
SNUADC_ART_543_flushes_2.png,not_flush
SNUADC_ART_543_flushes_3.png,not_flush
SNUADC_ART_543_flushes_4.png,not_flush
SNUADC_ART_543_flushes_5.png,not_flush
SNUADC_ART_543_flushes_6.png,not_flush
SNUADC_ART_544_flushes_0.png,not_flush
SNUADC_ART_544_flushes_1.png,not_flush
SNUADC_ART_544_flushes_10.png,flush
SNUADC_ART_544_flushes_2.png,flush
SNUADC_ART_544_flushes_3.png,flush
SNUADC_ART_544_flushes_4.png,not_flush
SNUADC_ART_544_flushes_5.png,not_flush
SNUADC_ART_544_flushes_6.png,not_flush
SNUADC_ART_544_flushes_7.png,not_flush
SNUADC_ART_544_flushes_8.png,flush
SNUADC_ART_544_flushes_9.png,not_flush
SNUADC_ART_545_flushes_0.png,not_flush
SNUADC_ART_545_flushes_1.png,not_flush
SNUADC_ART_545_flushes_2.png,flush
SNUADC_ART_547_flushes_0.png,not_flush
SNUADC_ART_547_flushes_1.png,not_flush
SNUADC_ART_547_flushes_2.png,not_flush
SNUADC_ART_547_flushes_3.png,not_flush
SNUADC_ART_547_flushes_4.png,flush
SNUADC_ART_547_flushes_5.png,not_flush
SNUADC_ART_547_flushes_6.png,not_flush
SNUADC_ART_547_flushes_7.png,flush
SNUADC_ART_550_flushes_0.png,not_flush
SNUADC_ART_550_flushes_1.png,not_flush
SNUADC_ART_550_flushes_2.png,not_flush
SNUADC_ART_550_flushes_3.png,not_flush
SNUADC_ART_551_flushes_0.png,not_flush
SNUADC_ART_551_flushes_1.png,not_flush
SNUADC_ART_551_flushes_2.png,not_flush
SNUADC_ART_551_flushes_3.png,flush
SNUADC_ART_551_flushes_4.png,flush
SNUADC_ART_553_flushes_0.png,not_flush
SNUADC_ART_553_flushes_1.png,not_flush
SNUADC_ART_553_flushes_10.png,not_flush
SNUADC_ART_553_flushes_11.png,not_flush
SNUADC_ART_553_flushes_12.png,not_flush
SNUADC_ART_553_flushes_13.png,not_flush
SNUADC_ART_553_flushes_14.png,not_flush
SNUADC_ART_553_flushes_15.png,not_flush
SNUADC_ART_553_flushes_16.png,not_flush
SNUADC_ART_553_flushes_17.png,not_flush
SNUADC_ART_553_flushes_18.png,not_flush
SNUADC_ART_553_flushes_19.png,not_flush
SNUADC_ART_553_flushes_2.png,not_flush
SNUADC_ART_553_flushes_20.png,not_flush
SNUADC_ART_553_flushes_21.png,not_flush
SNUADC_ART_553_flushes_22.png,not_flush
SNUADC_ART_553_flushes_23.png,not_flush
SNUADC_ART_553_flushes_24.png,not_flush
SNUADC_ART_553_flushes_3.png,not_flush
SNUADC_ART_553_flushes_4.png,not_flush
SNUADC_ART_553_flushes_5.png,not_flush
SNUADC_ART_553_flushes_6.png,not_flush
SNUADC_ART_553_flushes_7.png,not_flush
SNUADC_ART_553_flushes_8.png,not_flush
SNUADC_ART_553_flushes_9.png,not_flush
SNUADC_ART_559_flushes_0.png,not_flush
SNUADC_ART_559_flushes_1.png,flush
SNUADC_ART_559_flushes_10.png,not_flush
SNUADC_ART_559_flushes_11.png,not_flush
SNUADC_ART_559_flushes_12.png,not_flush
SNUADC_ART_559_flushes_13.png,not_flush
SNUADC_ART_559_flushes_2.png,not_flush
SNUADC_ART_559_flushes_3.png,not_flush
SNUADC_ART_559_flushes_4.png,not_flush
SNUADC_ART_559_flushes_5.png,not_flush
SNUADC_ART_559_flushes_6.png,flush
SNUADC_ART_559_flushes_7.png,not_flush
SNUADC_ART_559_flushes_8.png,not_flush
SNUADC_ART_559_flushes_9.png,not_flush
SNUADC_ART_55_flushes_0.png,not_flush
SNUADC_ART_55_flushes_1.png,not_flush
SNUADC_ART_55_flushes_10.png,flush
SNUADC_ART_55_flushes_11.png,not_flush
SNUADC_ART_55_flushes_12.png,not_flush
SNUADC_ART_55_flushes_13.png,not_flush
SNUADC_ART_55_flushes_14.png,not_flush
SNUADC_ART_55_flushes_15.png,not_flush
SNUADC_ART_55_flushes_16.png,not_flush
SNUADC_ART_55_flushes_17.png,not_flush
SNUADC_ART_55_flushes_18.png,not_flush
SNUADC_ART_55_flushes_19.png,not_flush
SNUADC_ART_55_flushes_2.png,not_flush
SNUADC_ART_55_flushes_20.png,flush
SNUADC_ART_55_flushes_3.png,not_flush
SNUADC_ART_55_flushes_4.png,not_flush
SNUADC_ART_55_flushes_5.png,not_flush
SNUADC_ART_55_flushes_6.png,not_flush
SNUADC_ART_55_flushes_7.png,not_flush
SNUADC_ART_55_flushes_8.png,not_flush
SNUADC_ART_55_flushes_9.png,not_flush
SNUADC_ART_560_flushes_0.png,not_flush
SNUADC_ART_560_flushes_1.png,not_flush
SNUADC_ART_560_flushes_2.png,flush
SNUADC_ART_560_flushes_3.png,flush
SNUADC_ART_560_flushes_4.png,not_flush
SNUADC_ART_560_flushes_5.png,flush
SNUADC_ART_560_flushes_6.png,not_flush
SNUADC_ART_560_flushes_7.png,not_flush
SNUADC_ART_561_flushes_0.png,not_flush
SNUADC_ART_561_flushes_1.png,not_flush
SNUADC_ART_561_flushes_2.png,not_flush
SNUADC_ART_561_flushes_3.png,not_flush
SNUADC_ART_562_flushes_0.png,not_flush
SNUADC_ART_562_flushes_1.png,not_flush
SNUADC_ART_562_flushes_2.png,flush
SNUADC_ART_562_flushes_3.png,flush
SNUADC_ART_562_flushes_4.png,not_flush
SNUADC_ART_562_flushes_5.png,not_flush
SNUADC_ART_562_flushes_6.png,flush
SNUADC_ART_562_flushes_7.png,not_flush
SNUADC_ART_562_flushes_8.png,not_flush
SNUADC_ART_563_flushes_0.png,not_flush
SNUADC_ART_563_flushes_1.png,not_flush
SNUADC_ART_563_flushes_2.png,not_flush
SNUADC_ART_563_flushes_3.png,not_flush
SNUADC_ART_563_flushes_4.png,not_flush
SNUADC_ART_563_flushes_5.png,not_flush
SNUADC_ART_564_flushes_0.png,flush
SNUADC_ART_564_flushes_1.png,not_flush
SNUADC_ART_564_flushes_10.png,not_flush
SNUADC_ART_564_flushes_11.png,flush
SNUADC_ART_564_flushes_2.png,flush
SNUADC_ART_564_flushes_3.png,not_flush
SNUADC_ART_564_flushes_4.png,not_flush
SNUADC_ART_564_flushes_5.png,flush
SNUADC_ART_564_flushes_6.png,not_flush
SNUADC_ART_564_flushes_7.png,not_flush
SNUADC_ART_564_flushes_8.png,flush
SNUADC_ART_564_flushes_9.png,not_flush
SNUADC_ART_566_flushes_0.png,not_flush
SNUADC_ART_566_flushes_1.png,not_flush
SNUADC_ART_566_flushes_10.png,not_flush
SNUADC_ART_566_flushes_11.png,not_flush
SNUADC_ART_566_flushes_12.png,not_flush
SNUADC_ART_566_flushes_13.png,not_flush
SNUADC_ART_566_flushes_2.png,flush
SNUADC_ART_566_flushes_3.png,not_flush
SNUADC_ART_566_flushes_4.png,not_flush
SNUADC_ART_566_flushes_5.png,flush
SNUADC_ART_566_flushes_6.png,flush
SNUADC_ART_566_flushes_7.png,flush
SNUADC_ART_566_flushes_8.png,not_flush
SNUADC_ART_566_flushes_9.png,not_flush
SNUADC_ART_567_flushes_0.png,not_flush
SNUADC_ART_567_flushes_1.png,not_flush
SNUADC_ART_567_flushes_2.png,flush
SNUADC_ART_568_flushes_0.png,not_flush
SNUADC_ART_568_flushes_1.png,not_flush
SNUADC_ART_568_flushes_2.png,not_flush
SNUADC_ART_568_flushes_3.png,flush
SNUADC_ART_568_flushes_4.png,not_flush
SNUADC_ART_568_flushes_5.png,not_flush
SNUADC_ART_568_flushes_6.png,not_flush
SNUADC_ART_568_flushes_7.png,not_flush
SNUADC_ART_568_flushes_8.png,not_flush
SNUADC_ART_570_flushes_0.png,not_flush
SNUADC_ART_570_flushes_1.png,not_flush
SNUADC_ART_570_flushes_2.png,not_flush
SNUADC_ART_570_flushes_3.png,not_flush
SNUADC_ART_570_flushes_4.png,not_flush
SNUADC_ART_570_flushes_5.png,not_flush
SNUADC_ART_570_flushes_6.png,not_flush
SNUADC_ART_570_flushes_7.png,not_flush
SNUADC_ART_570_flushes_8.png,not_flush
SNUADC_ART_570_flushes_9.png,not_flush
SNUADC_ART_573_flushes_0.png,flush
SNUADC_ART_573_flushes_1.png,not_flush
SNUADC_ART_573_flushes_2.png,flush
SNUADC_ART_573_flushes_3.png,flush
SNUADC_ART_576_flushes_0.png,not_flush
SNUADC_ART_576_flushes_1.png,not_flush
SNUADC_ART_576_flushes_2.png,not_flush
SNUADC_ART_576_flushes_3.png,not_flush
SNUADC_ART_576_flushes_4.png,flush
SNUADC_ART_576_flushes_5.png,not_flush
SNUADC_ART_576_flushes_6.png,flush
SNUADC_ART_577_flushes_0.png,not_flush
SNUADC_ART_577_flushes_1.png,not_flush
SNUADC_ART_577_flushes_2.png,not_flush
SNUADC_ART_577_flushes_3.png,flush
SNUADC_ART_577_flushes_4.png,not_flush
SNUADC_ART_577_flushes_5.png,not_flush
SNUADC_ART_577_flushes_6.png,flush
SNUADC_ART_579_flushes_0.png,not_flush
SNUADC_ART_579_flushes_1.png,flush
SNUADC_ART_579_flushes_2.png,not_flush
SNUADC_ART_579_flushes_3.png,flush
SNUADC_ART_579_flushes_4.png,not_flush
SNUADC_ART_579_flushes_5.png,not_flush
SNUADC_ART_579_flushes_6.png,flush
SNUADC_ART_582_flushes_0.png,not_flush
SNUADC_ART_582_flushes_1.png,flush
SNUADC_ART_582_flushes_2.png,not_flush
SNUADC_ART_582_flushes_3.png,not_flush
SNUADC_ART_582_flushes_4.png,not_flush
SNUADC_ART_582_flushes_5.png,not_flush
SNUADC_ART_582_flushes_6.png,not_flush
SNUADC_ART_584_flushes_0.png,not_flush
SNUADC_ART_584_flushes_1.png,not_flush
SNUADC_ART_584_flushes_10.png,not_flush
SNUADC_ART_584_flushes_11.png,not_flush
SNUADC_ART_584_flushes_12.png,not_flush
SNUADC_ART_584_flushes_13.png,not_flush
SNUADC_ART_584_flushes_14.png,not_flush
SNUADC_ART_584_flushes_2.png,not_flush
SNUADC_ART_584_flushes_3.png,not_flush
SNUADC_ART_584_flushes_4.png,not_flush
SNUADC_ART_584_flushes_5.png,not_flush
SNUADC_ART_584_flushes_6.png,not_flush
SNUADC_ART_584_flushes_7.png,not_flush
SNUADC_ART_584_flushes_8.png,not_flush
SNUADC_ART_584_flushes_9.png,not_flush
SNUADC_ART_585_flushes_0.png,not_flush
SNUADC_ART_585_flushes_1.png,not_flush
SNUADC_ART_585_flushes_10.png,not_flush
SNUADC_ART_585_flushes_11.png,not_flush
SNUADC_ART_585_flushes_12.png,not_flush
SNUADC_ART_585_flushes_13.png,not_flush
SNUADC_ART_585_flushes_14.png,not_flush
SNUADC_ART_585_flushes_2.png,not_flush
SNUADC_ART_585_flushes_3.png,not_flush
SNUADC_ART_585_flushes_4.png,not_flush
SNUADC_ART_585_flushes_5.png,not_flush
SNUADC_ART_585_flushes_6.png,not_flush
SNUADC_ART_585_flushes_7.png,not_flush
SNUADC_ART_585_flushes_8.png,not_flush
SNUADC_ART_585_flushes_9.png,flush
SNUADC_ART_587_flushes_0.png,flush
SNUADC_ART_587_flushes_1.png,not_flush
SNUADC_ART_587_flushes_2.png,not_flush
SNUADC_ART_587_flushes_3.png,not_flush
SNUADC_ART_587_flushes_4.png,not_flush
SNUADC_ART_587_flushes_5.png,flush
SNUADC_ART_589_flushes_0.png,not_flush
SNUADC_ART_589_flushes_1.png,not_flush
SNUADC_ART_589_flushes_2.png,not_flush
SNUADC_ART_58_flushes_0.png,not_flush
SNUADC_ART_58_flushes_1.png,not_flush
SNUADC_ART_58_flushes_2.png,flush
SNUADC_ART_58_flushes_3.png,not_flush
SNUADC_ART_58_flushes_4.png,not_flush
SNUADC_ART_58_flushes_5.png,not_flush
SNUADC_ART_58_flushes_6.png,not_flush
SNUADC_ART_593_flushes_0.png,not_flush
SNUADC_ART_593_flushes_1.png,not_flush
SNUADC_ART_593_flushes_2.png,flush
SNUADC_ART_593_flushes_3.png,flush
SNUADC_ART_594_flushes_0.png,not_flush
SNUADC_ART_594_flushes_1.png,flush
SNUADC_ART_596_flushes_0.png,not_flush
SNUADC_ART_596_flushes_1.png,flush
SNUADC_ART_596_flushes_2.png,flush
SNUADC_ART_596_flushes_3.png,flush
SNUADC_ART_596_flushes_4.png,not_flush
SNUADC_ART_599_flushes_0.png,not_flush
SNUADC_ART_599_flushes_1.png,not_flush
SNUADC_ART_599_flushes_10.png,not_flush
SNUADC_ART_599_flushes_11.png,not_flush
SNUADC_ART_599_flushes_12.png,not_flush
SNUADC_ART_599_flushes_13.png,flush
SNUADC_ART_599_flushes_2.png,not_flush
SNUADC_ART_599_flushes_3.png,flush
SNUADC_ART_599_flushes_4.png,flush
SNUADC_ART_599_flushes_5.png,not_flush
SNUADC_ART_599_flushes_6.png,flush
SNUADC_ART_599_flushes_7.png,flush
SNUADC_ART_599_flushes_8.png,not_flush
SNUADC_ART_599_flushes_9.png,not_flush
SNUADC_ART_59_flushes_0.png,not_flush
SNUADC_ART_59_flushes_1.png,not_flush
SNUADC_ART_59_flushes_2.png,not_flush
SNUADC_ART_59_flushes_3.png,not_flush
SNUADC_ART_60_flushes_0.png,not_flush
SNUADC_ART_60_flushes_1.png,flush
SNUADC_ART_60_flushes_2.png,not_flush
SNUADC_ART_60_flushes_3.png,flush
SNUADC_ART_60_flushes_4.png,not_flush
SNUADC_ART_60_flushes_5.png,flush
SNUADC_ART_611_flushes_0.png,not_flush
SNUADC_ART_611_flushes_1.png,flush
SNUADC_ART_611_flushes_10.png,not_flush
SNUADC_ART_611_flushes_11.png,not_flush
SNUADC_ART_611_flushes_12.png,not_flush
SNUADC_ART_611_flushes_13.png,flush
SNUADC_ART_611_flushes_14.png,not_flush
SNUADC_ART_611_flushes_15.png,not_flush
SNUADC_ART_611_flushes_2.png,not_flush
SNUADC_ART_611_flushes_3.png,not_flush
SNUADC_ART_611_flushes_4.png,not_flush
SNUADC_ART_611_flushes_5.png,not_flush
SNUADC_ART_611_flushes_6.png,flush
SNUADC_ART_611_flushes_7.png,not_flush
SNUADC_ART_611_flushes_8.png,not_flush
SNUADC_ART_611_flushes_9.png,not_flush
SNUADC_ART_612_flushes_0.png,not_flush
SNUADC_ART_616_flushes_0.png,not_flush
SNUADC_ART_616_flushes_1.png,not_flush
SNUADC_ART_616_flushes_10.png,not_flush
SNUADC_ART_616_flushes_2.png,not_flush
SNUADC_ART_616_flushes_3.png,not_flush
SNUADC_ART_616_flushes_4.png,not_flush
SNUADC_ART_616_flushes_5.png,not_flush
SNUADC_ART_616_flushes_6.png,not_flush
SNUADC_ART_616_flushes_7.png,not_flush
SNUADC_ART_616_flushes_8.png,not_flush
SNUADC_ART_616_flushes_9.png,not_flush
SNUADC_ART_617_flushes_0.png,not_flush
SNUADC_ART_617_flushes_1.png,not_flush
SNUADC_ART_617_flushes_10.png,not_flush
SNUADC_ART_617_flushes_11.png,flush
SNUADC_ART_617_flushes_12.png,not_flush
SNUADC_ART_617_flushes_13.png,not_flush
SNUADC_ART_617_flushes_14.png,flush
SNUADC_ART_617_flushes_15.png,not_flush
SNUADC_ART_617_flushes_16.png,not_flush
SNUADC_ART_617_flushes_17.png,not_flush
SNUADC_ART_617_flushes_2.png,flush
SNUADC_ART_617_flushes_3.png,not_flush
SNUADC_ART_617_flushes_4.png,not_flush
SNUADC_ART_617_flushes_5.png,not_flush
SNUADC_ART_617_flushes_6.png,not_flush
SNUADC_ART_617_flushes_7.png,not_flush
SNUADC_ART_617_flushes_8.png,not_flush
SNUADC_ART_617_flushes_9.png,not_flush
SNUADC_ART_61_flushes_0.png,not_flush
SNUADC_ART_61_flushes_1.png,not_flush
SNUADC_ART_61_flushes_10.png,not_flush
SNUADC_ART_61_flushes_2.png,not_flush
SNUADC_ART_61_flushes_3.png,not_flush
SNUADC_ART_61_flushes_4.png,not_flush
SNUADC_ART_61_flushes_5.png,not_flush
SNUADC_ART_61_flushes_6.png,not_flush
SNUADC_ART_61_flushes_7.png,not_flush
SNUADC_ART_61_flushes_8.png,not_flush
SNUADC_ART_61_flushes_9.png,not_flush
SNUADC_ART_620_flushes_0.png,not_flush
SNUADC_ART_620_flushes_1.png,not_flush
SNUADC_ART_620_flushes_2.png,flush
SNUADC_ART_620_flushes_3.png,not_flush
SNUADC_ART_620_flushes_4.png,not_flush
SNUADC_ART_621_flushes_0.png,not_flush
SNUADC_ART_621_flushes_1.png,not_flush
SNUADC_ART_621_flushes_2.png,not_flush
SNUADC_ART_621_flushes_3.png,not_flush
SNUADC_ART_622_flushes_0.png,not_flush
SNUADC_ART_622_flushes_1.png,flush
SNUADC_ART_622_flushes_10.png,flush
SNUADC_ART_622_flushes_11.png,not_flush
SNUADC_ART_622_flushes_2.png,not_flush
SNUADC_ART_622_flushes_3.png,not_flush
SNUADC_ART_622_flushes_4.png,not_flush
SNUADC_ART_622_flushes_5.png,not_flush
SNUADC_ART_622_flushes_6.png,flush
SNUADC_ART_622_flushes_7.png,not_flush
SNUADC_ART_622_flushes_8.png,flush
SNUADC_ART_622_flushes_9.png,not_flush
SNUADC_ART_624_flushes_0.png,not_flush
SNUADC_ART_624_flushes_1.png,not_flush
SNUADC_ART_624_flushes_10.png,flush
SNUADC_ART_624_flushes_11.png,flush
SNUADC_ART_624_flushes_12.png,not_flush
SNUADC_ART_624_flushes_13.png,not_flush
SNUADC_ART_624_flushes_2.png,not_flush
SNUADC_ART_624_flushes_3.png,flush
SNUADC_ART_624_flushes_4.png,flush
SNUADC_ART_624_flushes_5.png,not_flush
SNUADC_ART_624_flushes_6.png,flush
SNUADC_ART_624_flushes_7.png,flush
SNUADC_ART_624_flushes_8.png,flush
SNUADC_ART_624_flushes_9.png,flush
SNUADC_ART_626_flushes_0.png,not_flush
SNUADC_ART_626_flushes_1.png,not_flush
SNUADC_ART_626_flushes_10.png,flush
SNUADC_ART_626_flushes_11.png,flush
SNUADC_ART_626_flushes_12.png,not_flush
SNUADC_ART_626_flushes_13.png,not_flush
SNUADC_ART_626_flushes_14.png,not_flush
SNUADC_ART_626_flushes_15.png,not_flush
SNUADC_ART_626_flushes_16.png,not_flush
SNUADC_ART_626_flushes_17.png,not_flush
SNUADC_ART_626_flushes_18.png,flush
SNUADC_ART_626_flushes_19.png,flush
SNUADC_ART_626_flushes_2.png,not_flush
SNUADC_ART_626_flushes_20.png,not_flush
SNUADC_ART_626_flushes_21.png,not_flush
SNUADC_ART_626_flushes_22.png,flush
SNUADC_ART_626_flushes_23.png,not_flush
SNUADC_ART_626_flushes_24.png,not_flush
SNUADC_ART_626_flushes_25.png,flush
SNUADC_ART_626_flushes_26.png,not_flush
SNUADC_ART_626_flushes_27.png,not_flush
SNUADC_ART_626_flushes_28.png,flush
